"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70"
21.2636253953427,17.9368685029185,19.6349193991931,21.5660912154909,22.5959079386866,20.1827898342825,20.4871732483056,21.3837226986094,22.201670733062,20.986038672499,20.9529375010324,20.068694477448,21.8849697876057,20.463614656245,20.1066761551422,20.4618141557666,19.4426007643527,19.5201790811813,20.4953259715254,20.3383960840191,21.7273095861798,17.6876344601206,18.3671474065012,20.1724762837211,19.0349028153064,20.0997289431347,20.576307594779,20.8383290393822,22.5599529037755,19.7989279425764,20.7537480626075,22.2304896212638,18.9332087680839,20.9001375290513,17.9689752910438,18.1175402596156,19.8998172695072,20.4680701839275,21.6429307220481,23.9408947489756,25.7996202131643,26.3815365284315,23.4470143366943,24.3218722413838,27.1865088683593,24.0817191932592,22.9180534931747,24.1600492526697,25.6182374712034,24.647704970781,25.459264911917,24.3649018892505,20.3402001817199,18.8517732769257,21.0360182375455,21.8937659818501,22.1851908168612,20.801217615133,17.4466328787734,20.2024635796436,19.5094483073864,18.2958204385293,17.5907039715335,18.4401036479199,15.4854427940674,15.7991808092524,18.9188840592686,16.9949674018996,16.9992656981495,17.924731529978
20.4863639806999,20.3541921674938,19.7406970106695,19.1870698242747,20.2859973128336,17.6985510410954,21.8578155609585,22.5950751749825,20.3040684035511,19.6527279373819,19.8579843750323,17.7571335011733,20.4173700716935,23.3082710843104,20.1277740435687,23.1006813628329,18.2275314580609,18.8308337775873,20.8336424491025,19.1897576667397,22.7153418627987,18.4086601993427,21.1378450416796,22.9937271412127,19.7573542955288,19.7457205147682,22.9293657706296,20.7430921594714,19.8625910847319,19.7980132596422,20.3765196882696,22.3205898233686,20.9044647228501,20.334181117407,19.4214466375124,19.9535800347934,20.4642030537501,21.3342875287061,20.4177027136694,21.0993596221705,20.2503661376952,23.2795279039065,22.5189262455318,25.6435799424693,25.9078475995588,24.481426671285,24.6634708707245,22.6851259797035,23.2759566434571,26.5287658307601,22.0499130650064,24.6161316257508,23.3428559251406,24.0665606818769,23.6579973893916,21.2822810749901,22.8861073830517,18.325606222409,18.6409607599478,19.1914003363122,17.4725404359612,16.0563718018396,20.0901596357523,19.2478029810172,15.4969469409423,18.0480953554633,18.5858244503979,19.0338311336707,17.8804256725985,18.7875361207141
23.137160610418,19.481262857163,22.3532452739745,19.859253182867,22.1848568979225,20.9463747167431,20.4401172281339,18.648578406761,19.6138888341965,17.2429967619403,21.1968668288715,19.7065016734434,20.6645024749241,21.980254192922,18.2787478749789,21.2467037395862,22.1418238533007,20.1256295297107,18.2898276372472,20.8345108167459,20.6696177048554,22.9042031062582,22.3162789432169,19.6257989355805,22.4480881105358,18.4205186224877,21.9420460566716,19.6844916350343,19.228007456332,21.2951530420344,24.2756022454449,26.2385039007335,27.4159404352744,25.4831494851795,24.275439584894,24.1441491584259,27.094042223738,26.085999789418,24.5098792160895,23.5659334294378,21.1253409597198,24.6060511429669,20.5941374587786,21.0576118354785,20.2465628130695,18.1755872629031,17.6890030181364,21.9058017402201,19.5806002695045,15.5211182427499,18.766301456131,18.6786643215113,17.3347834601336,18.0409324696799,19.2266103260564,15.3596612348466,17.5822563037843,19.4815673649232,15.2208708249232,19.3893847297631,18.6078483220473,19.0274837372082,15.5041951676451,17.5158174388445,19.9106447908038,16.6595108820456,17.3581255864572,16.349695916935,17.0450362693352,17.5427865929307
20.5963979580918,19.8818343027223,20.6031369336211,19.3972322766246,19.3969829250491,19.0073854035338,19.8824350121012,20.4180475754067,19.6325617250257,19.6386271210303,19.1053592037631,19.572515402978,19.965865949116,19.3562091830121,20.0521678264084,19.8405418213928,20.7844694817465,19.371016632979,19.2788778275713,20.5170330405161,20.1149058295921,20.9475664740271,18.9852342209838,19.9232870485745,19.0382261758275,19.5796389918916,20.5742875504237,20.6614663844433,20.0493570995221,19.5737841582273,19.6639241676156,19.9025698099744,21.1011212236783,20.3994880365131,19.5525954407158,20.7985644843847,20.6638284535544,20.1300442915747,19.7385157344414,20.864185352952,21.3021095354421,20.5917500906956,19.9560941552619,20.0297478995814,20.6542949509633,21.5831183740896,22.8396366700107,21.3223455197381,24.1650448180958,24.0572892538151,24.5468807976337,24.6536767321985,24.7635956462219,23.9073033056714,23.5113611907927,24.8129062496105,23.3981204181593,22.045829998798,22.3725371046839,21.4434942179147,20.865153715211,20.7215678361149,20.1320148326434,20.4350443916177,19.6751523467766,19.1998687208135,19.2860627099299,18.7023540768516,17.8293371050128,18.8920511496586
18.9932374465362,18.8906156208019,20.6841242262781,18.7776243985084,19.3293252151329,21.3348660650217,19.5744889806656,21.4564878009563,18.9993087116995,19.4090843983427,20.1990937654306,20.5770365290731,21.6418831467629,18.7608067861929,21.462185585304,20.0124299785817,18.6775250589667,19.0148487917254,19.8735555272739,21.1955211072883,20.5615676525784,17.6342341967205,19.3761204614128,21.2525110754691,19.8100201710174,21.2722362732412,21.2978716511963,20.2053892355514,19.6441852424238,20.2265554544717,18.6548924936627,19.5202562260484,20.8368080219697,20.8809342820799,19.4528449538175,21.2278721269093,20.0951515584748,24.5475605242226,22.7032824426575,24.1500450894715,24.2424102335159,23.5025379529305,23.131161832517,24.6789542864189,25.7988080436952,24.5819015503373,24.6334019870559,23.0669517017111,22.8277890797192,22.267154495652,22.0827392854556,21.4137052813748,21.648190012,21.5034841439352,17.9478582472563,19.4482905211857,20.4548690136631,17.6520170948073,17.9523091906206,19.4288132636642,19.9731655371044,15.5871615792101,17.6842492014345,19.7480217701594,18.665604720795,18.0577303147001,17.2052987123666,17.6110272062045,17.2998110048462,19.2241452076176
19.0183888547989,17.5119124012874,18.4584434100872,21.1098367236768,19.8883835191208,19.9755685264266,20.1423221180375,20.7816853754421,18.8136988012795,18.9735534567037,23.4102487719575,20.8650184964846,22.1212726295305,20.1205090857329,16.8810622065607,21.0290645568923,20.0592412174826,22.8527147988496,22.8310394368363,25.8786409852722,24.5633287375824,24.1295058212125,25.7942580663525,26.918182693701,25.8104243262136,24.1130971636582,24.3926569422856,21.9368041909527,23.5510339416977,18.8231202743569,22.4077335086554,20.8849748424126,18.1323012581384,18.9974214756712,21.70290371418,19.6965501283421,18.8845492647031,15.8063693372074,18.0035293321623,19.9172509234243,18.7309609093657,15.3881512553065,19.2901319910988,20.9777521101081,20.685687185988,16.9777634071354,18.0007545898641,21.3217754648568,15.7816512574369,18.4493542689497,19.4323624123745,15.4580579198099,14.5919036397655,15.9534196541293,18.106859261186,15.9461569906575,18.6191426461536,20.2231218959365,16.2268317312089,17.135534621194,15.0222467550551,17.8890971503443,18.7765853754707,17.6573367640132,17.3339159753141,16.4590880856048,17.1233553229091,18.8507332964808,17.6673962644623,19.6638571909812
19.7357163093683,20.0810701908386,19.8782469707457,19.4228959765083,20.2460303657483,19.9412803038234,21.1179732338104,20.3090469768099,19.3613034888076,20.2520753480591,19.9427945708106,20.3585622586606,20.0539745792415,19.9591057377318,19.9651246594678,19.9410789046239,20.2992061939906,21.2613600457564,20.5485573674519,19.7430213740358,20.8267308224847,21.0572210794544,19.974575797001,20.5288368197972,20.1536515385347,19.7710686462982,20.3968028625919,19.3231294081694,21.6080887626673,22.4266522653433,22.9736709228609,24.5028252100582,24.881658569282,24.2270506899814,24.3602304838556,24.1626840090304,24.9724304038058,24.7959767827225,23.7444294096207,23.3235770528018,22.4552102662144,22.8074924771918,22.5064620736269,21.1610988629069,20.4338011186225,20.5371187555776,20.1463768200456,19.8086484798245,17.7856358592099,19.8024733486727,18.4891285784673,18.4105007731553,18.7197884249684,17.6819932999515,16.9842752542673,18.1755218289441,19.3982092187188,18.6145677226247,17.1795636635373,19.2860764772219,17.4567608057822,17.3605965309839,18.4417600862143,17.8809996139742,18.3345350883102,17.3798703608383,18.2396171764657,18.7813087388395,17.2092336925094,17.3894483604336
19.6493343893841,20.6662313724672,20.2818751272909,20.2848904751855,19.8776371377966,20.3774570167838,19.8886259280904,20.085885320414,19.9778100615068,20.167593741728,20.5862945730433,20.3372723613658,19.3601311315837,19.3659336216477,20.0990140040514,20.183149073332,19.7322533016932,20.375085712592,19.4776888628656,20.8890242205763,20.694239364177,20.6011053813959,20.0736508792922,22.02417191715,22.1257214013686,23.7027129083702,24.3662723658855,24.288030601952,23.6484022595212,23.8825765487557,24.8976852105741,23.9891431378031,23.6533501036737,24.4614612186157,23.8960435790595,23.3056042130562,22.3502538159592,22.3191472018678,21.4858777267093,20.7393568020291,20.1888291985832,21.1166483367053,19.5801220792749,18.9720052946823,18.9114602935553,18.8009477941383,18.1134368656122,18.01078066959,18.627345079991,18.9316529946851,17.7177558376698,17.93858793524,17.859037219567,18.1411008816322,18.2467802187257,18.0125275887014,17.9819331352352,17.4101766206814,17.8389332742823,18.4335603967541,18.0208530427962,17.6084770661055,18.1171247761448,18.2746134482081,18.6232484288748,17.8080987123791,18.3209818432111,18.2460096540364,17.2201115883729,18.1068996771098
17.3251627398928,21.8666174212712,21.2263921672498,19.5824431938018,20.1844587285895,21.2088993125635,22.0874294876159,20.0035174384205,19.0165781755693,20.1137600040622,18.2840790166209,22.5032579032759,16.8864254966031,20.371661767354,20.3363697480392,16.7295692356535,19.8723182767359,19.2842207178645,19.6665324367656,20.2828537532263,20.5589929042043,23.4060568979713,17.8406939247317,22.8982467038802,21.7533804532466,22.1288507450908,19.2596995737506,23.2662977067682,20.4305191438208,21.7688079302098,21.9588557476502,21.7585544630115,17.6478077267982,21.1204779656291,22.9233435585783,26.5161145365598,23.9567256998785,22.4719662616703,21.4519639666905,24.9230784304101,23.4579966345968,24.7921986801544,23.1406262080319,24.1003964291479,24.5012909581461,22.3571549925879,19.3416095452765,19.5996135107268,21.7574004220414,22.8596927505662,19.1385126187848,18.0411019525398,20.3089107672626,21.2015374936434,18.2452235457317,18.0586117653658,15.5355572888026,20.0735004035465,18.0394198038411,18.5365584742263,18.323514241972,20.4461384810246,14.7397423252068,18.6679514524168,19.0105397784907,15.3910192594187,18.2170479877103,20.5439155201718,18.2062973320378,18.8759553972148
19.6822161005961,20.0405129742756,19.7237949783096,19.8549944914905,20.1590740333411,19.9396196485961,20.0251933239167,19.9642817920902,20.0763995102256,20.1907613560946,19.7677480248481,20.0637004818224,20.0016398244466,19.7088266186698,20.375650730293,19.9660638707683,20.1045921966314,19.4676580915167,20.0993062162597,20.1392615858386,20.1645852431632,20.1164198145341,19.8706634938783,19.9812006975434,20.34334342564,19.9050415701493,20.1609230019131,20.14931672695,19.946973493311,20.2094627684293,20.1163209668079,20.3418180480574,20.1967168412739,20.0803683049806,20.2923818869449,20.1782578333898,19.9006197686668,20.3838895082235,20.0317036901254,20.0903343774558,20.3241542551426,20.3383288639054,21.1443961249184,22.4439402830839,23.0854917271234,24.1764970863388,24.6036135298989,24.1122969775618,24.3578398042593,24.3972584541541,24.6319251802203,24.0674481394964,23.9101453902625,23.3321945038839,22.9137268933147,22.351460621879,22.1349690320705,21.0164464783843,20.9953130394116,20.1575772487014,19.670109584322,19.1437220501108,19.0143158689871,18.6705559480812,18.5536294384999,18.3676484300278,18.1908534176273,17.883144703461,17.7897919273323,18.3441407137872
18.8296872570654,19.7585285191428,19.7672086712081,19.4534087309432,19.9536763799785,19.1734684038745,20.8163985936081,20.5601266781001,20.4822594575452,20.0283836402983,19.4366721751484,20.8720607286775,19.9965698318489,19.1783321733535,21.3193043153558,20.3263969924201,19.7797101073427,21.14588144792,20.4294271652793,20.4156548378683,19.7863866279123,20.5754839252602,20.9472964577552,20.7238045700083,20.114777288352,19.2402606473764,20.6692863246675,20.8073285683097,21.9720057159339,22.5807767564664,25.2007164403132,23.9686257429452,24.6331331606316,23.7340017805282,25.1284111162463,25.6794380051817,23.2706617078254,23.9839861359591,25.3096496063351,22.6268466457165,22.4712495076397,22.9632032216868,23.0355276979574,20.8839460730338,20.1874619067894,20.6404107687497,19.7161886143799,19.4292933416507,20.039321508734,18.9508721660948,19.4136158141671,17.049116108266,16.3843838533523,17.7690582515467,18.7335010818882,18.1968211669513,18.0835505789476,18.4116925134867,15.7649423326918,17.0894671111195,18.6594987845513,18.2200700302843,15.8993604784311,17.3543626094226,17.643739605261,16.9479800459859,18.4929178724257,17.5473549596607,18.3277405066601,17.4329510096023
23.1073624816709,19.2082239174163,19.7777645443139,21.2804362164557,19.4642731098877,23.6008132754912,18.2424810152473,20.9100938893751,23.3718541792805,20.5710583352764,21.0944513320675,20.8154691330654,20.2558906251279,17.4054595510379,21.0998481765825,19.2661207338476,22.1833323357944,23.3797019629948,25.9406787124325,26.8378586653035,25.0809655877605,24.6701276664243,23.5758566797864,23.7484259673883,23.4485465966183,23.1183725230843,23.9562886295054,17.4646443854797,23.3869871234078,22.4095366139194,17.9132992788927,17.2949006148217,24.7436629186238,20.0802621924354,20.6269929278441,19.4394640170048,16.967225398589,19.0513239037221,17.7913099584037,14.5626180636276,20.260533341518,16.943882605662,15.8780333752068,15.6575258247452,19.3899091446464,20.7856172299059,17.7629207329541,19.2607792778577,15.5280617482907,18.5922830870293,15.614730776266,19.7668022042134,15.9222147019832,15.5772241845035,20.0800243834125,15.0297649132449,18.7361244932737,15.663989910304,17.9521140807959,20.3063030113861,18.5236288610471,18.8458498705313,17.644295213272,16.6064401121611,16.4174851172208,15.7593246466136,20.1121556379763,16.1797749296363,19.8194729751354,16.6382728438126
20.6594809297398,19.0651147258014,19.0615098090241,18.3503809778534,19.8648035459009,20.0958330035813,18.5752780147259,19.146543282551,20.0894733495139,21.5929662796826,21.0217549648755,20.5414753116889,19.7005492971486,21.5784005571757,20.3187391271216,20.6099117603367,18.3683714422126,20.6657880795108,20.3333882467516,19.3251226116416,20.0990742714428,20.2113841136685,19.3412938101185,21.7283597700659,20.1329281951055,21.0263416508368,21.4888760207765,22.4499738300276,22.1213001973771,23.6440363542139,24.4004612193924,24.4372724397673,23.7794942722778,23.421832304289,25.1661886435379,24.6366231929049,25.8030825581691,22.6204055874266,21.8474237187922,20.8141020582779,22.8946381791867,21.106358162477,21.6842681436704,19.510432163315,19.8432259389306,17.7192147529986,18.0421170551786,17.3992179507084,18.7757873311384,21.2326165389952,19.0855740384928,19.2389905648088,18.152503348192,17.0443401985864,18.2247198340861,17.186677932441,18.1384761868895,18.3879143435151,18.7544315766304,18.9874125772443,18.1501078632047,16.4473388194288,16.1184564415496,18.0644721354781,16.4502868756519,17.8441793824916,17.1178143023561,17.954947162589,17.4549120774366,18.5546619203466
21.4519117962677,18.4365850631207,17.559412162595,22.2352050042122,18.1254078896735,20.089713789699,18.6621743345956,19.811383944925,18.7426431469916,19.1294246026645,20.2768759139915,20.640827629685,19.6503145241521,21.0432789290912,20.5416643148792,19.428601785567,18.9968237748609,19.976574855102,21.853420641674,20.7135635081387,21.596497891286,19.8975998108998,20.0044026149602,20.0192902627716,18.6536679110324,20.7093890308795,23.9451496856447,24.3989058076046,24.3724537920375,26.8954716202012,23.9647997626559,27.1110488777909,24.8176992652573,23.8339266485606,25.2397897133899,23.0262069579959,23.3249684829833,23.6929632522029,23.5622131602669,22.5904932641184,20.078424178055,22.4457622154578,18.4010085064343,18.630103245759,18.5352940527504,18.0729714029397,18.8913618610853,17.402050551747,19.0553637035334,17.502040026149,18.421204039569,17.8566146055738,17.3000790253628,17.6172502330339,19.0992212452108,15.7318326644539,20.587055854342,19.1869029186365,18.1316433155728,18.6140994768622,17.0728510504271,18.7594669702602,17.7149394248751,18.5819657134863,19.0277230708234,17.7461694645429,18.352482474081,16.6457009096364,19.4743753333574,17.6557919961664
17.8683790607719,18.9802770477524,19.1852602471231,21.1574750548229,18.1585423782391,22.3211723138578,18.8349423957855,19.3024103748645,20.5959218587322,18.7911672893932,21.0006484538042,21.7203459132089,19.4035805917331,18.0188367383601,19.5006184233639,18.8766147196526,23.8242457533539,22.4442587425201,23.7111075366003,24.5159420954717,23.323949393405,19.8396236365646,24.3839004021473,23.4972661672104,23.2216550905653,23.2271800133408,25.3615655792723,22.1629965203854,24.1756413306962,25.212955577214,24.551807826238,22.9995236984148,18.6290756271192,22.0403032543956,17.6349820279274,18.8387128976543,21.3536578369116,16.9431048295536,18.3262153446736,16.445929195492,17.5475020391784,18.5572967148707,17.3661011026265,15.6772041005019,17.5200982670424,17.9966424647513,14.1590582535846,17.937659644817,18.7604539015257,18.3969516413364,17.1003864508942,16.5953036023175,16.711609720578,16.2149726790714,18.825043271839,19.3011156554723,20.0490309293035,20.6266661999761,19.4485695579426,16.7498188245734,17.8004622891716,20.6766915986315,13.9694273497168,16.8249392454993,14.5880615849184,17.3465940957451,18.1730055285583,18.4531936309146,19.0900550579241,20.3033502784158
20.3249872096346,20.0621984954005,19.9309353219753,20.2136788958479,19.9041549178321,20.2286129368292,19.9951280382509,19.8988146605729,20.0780632295533,20.5185662391123,20.1884635815449,20.0482143486843,19.9865750105442,20.0357449554718,20.0456068951476,20.1962156324562,20.1180575111759,20.284295423543,20.1687725084711,20.2461816519204,20.1465825879041,20.0163236018544,20.4988375767294,20.2729529788787,21.1132257176401,22.240298090919,23.1271723108346,24.0675058427328,24.2370227132243,24.2007999229118,24.1590465391753,24.4403674155486,24.7454714231472,24.4143896282361,23.9952647943242,23.1811037894149,22.5294645375675,22.1405450868504,21.8573808631605,21.4936338119482,20.9780908258169,20.3118887904955,19.5937457191711,19.0180352135902,18.9914593265492,18.9401282585865,18.5013292794708,18.2529498709352,18.149154687182,17.9551907235648,17.7544009600259,18.1219725597268,18.2436962350605,18.2341938681295,17.9533148512486,18.11752965484,18.3034649502309,18.3204203080288,17.9341886055405,18.2163913300518,18.1336492042994,18.1204518263868,18.0995769756804,18.1106298756987,17.8184540618925,17.8546211490448,18.2633819778931,18.1802284709871,18.2756444097013,17.8139564669249
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05
20.1499135104211,18.8231034548267,19.6359978530022,20.2635023962464,20.7122576055279,19.4355385781495,20.4757272821174,20.4966488404972,19.4031849721832,19.8025695258709,19.8189454844619,19.832111916659,19.5908566414122,20.4644279483647,19.9674293344989,19.3624428094596,20.1164447530573,18.6010330614051,20.1595831409963,19.5611653677103,18.9052990701786,20.1082973797621,21.0810385535405,20.0792526551366,21.3352814939625,20.6278777941967,20.2458069393331,20.3563080668873,19.5001027054621,20.6911060966437,19.8648669874216,20.1969989997803,19.595165407505,20.1189672519671,19.6297147542156,20.1434445216477,19.7533061124794,19.4628204808128,20.4864923559582,21.4636152038436,21.0832093854277,20.8391620302983,21.7466044241291,21.3675471073772,23.8679930373208,24.21349462261,23.7109342919158,24.2404290342364,23.9112808535129,24.549765911505,23.5678533549316,23.9957623364163,24.5678056261849,23.6112329784294,21.9895459802694,22.5617608666508,21.9664678603771,21.7267725294629,21.145755933539,19.9595277655592,19.9020331472234,19.9120700037342,20.5876924426855,18.5181807188326,19.1919080979394,18.2951189688456,19.1137529280135,18.4368527852269,17.9520229698742,17.4441727439135
20.0918448098524,19.4152037739281,18.6843185887439,19.2298550097562,18.9248880724246,20.0638064181553,20.0726801627476,20.5789130380467,20.2714840421293,19.6445800495204,19.8479444323971,19.3749946415778,21.1655933149592,19.3494173610991,20.6510561542185,20.0225547918093,20.1413163273474,19.8919516484301,20.2700088916364,20.10825165957,20.4992952462918,20.9968447716547,21.2394370806442,20.2474951485271,19.7624398534054,19.834859460717,20.2601300002031,19.7096892184739,20.5262119851424,20.335290538804,19.8707289744558,19.8658313477884,19.8689318864529,21.1341877566783,19.4621324419774,21.8287067137006,21.8412736933496,22.5684858882076,24.44267996345,23.9034988098279,23.9005143294761,24.1450605872065,23.9846836959803,23.3192567403682,24.9911143790759,24.437823006123,23.194911764327,23.1250133181,21.7508330912627,21.2740127384274,21.5818517403838,21.1085847626245,19.1537990947125,19.2791133364478,19.8160915157407,18.9517294763136,19.449464848181,17.496547125382,17.997466580829,17.6703073577884,18.6347406751635,17.4044077940682,17.690309567515,17.4408748661825,18.6483803308515,18.8060899230586,18.549630937654,18.4549212612344,18.3570730099227,18.941192979018
19.6150145168353,18.9052077133683,19.7775794432482,19.6155697217653,20.7671071854515,21.120605401071,19.8030352016265,15.9732334601195,20.5572288266541,18.5946059233539,20.854553148727,24.0226921753196,19.172097595619,19.0801390674626,17.9790373826339,19.5434659275272,20.3885151580242,20.0683830765381,20.4664584058535,21.7910518954256,21.0357531309705,19.4929462471067,21.5404042711526,21.760095427441,20.7296213725022,18.1612328871162,16.9339643139041,21.3423726809972,20.7849815360054,23.5470945154711,20.4302863603315,17.9332652995365,19.6805410151741,18.4205019733659,21.8969235997908,17.3591535739379,20.8274915828643,21.9764275898654,22.1293433471106,21.6865222893267,26.6924128984808,26.3386072165692,25.4253394326541,23.1234173577417,26.9562225192341,24.0872648491921,24.7181896491946,22.2128634033456,21.7665837061421,24.604662850138,23.0384299088708,20.9389591076463,23.0486452787601,20.1252012805706,19.6159353687173,16.36196276634,18.0083796414899,17.8490342412225,18.1405143047483,16.9424622418021,16.2568651078675,18.680606919796,19.3371049915568,18.6692950992829,16.5683104128123,17.4531772570486,18.4517665040207,17.8939674077541,20.4913633181868,19.208226776345
20,20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05
25.2331260991412,19.5893181966595,22.491785631651,19.0925363315274,18.5752774746062,22.139387688057,22.5197900294516,17.713113473293,18.5066302263117,23.0011547382133,22.4054422348062,24.1581234909003,20.4843582128629,22.460126134861,20.7668963120486,17.7155852663395,20.7049510632966,22.2124546651049,25.4572886922629,23.0674027402949,24.5986218633341,23.7350335255046,22.8366273160081,24.9993669407509,25.9352151912793,21.923437798718,20.5862614456787,22.3492101127268,19.2252439567606,22.5462787387859,24.8359869707238,22.19397162646,20.6992454841325,18.8984217139283,19.2006877035659,17.1158736654848,19.8329100198343,18.7328950927522,17.0663722789479,17.8424924949828,18.547485363017,16.9810016832276,20.0252564484194,16.9814113657229,16.8989559438609,19.9983961697035,17.8130621246855,15.3126948686519,14.6594468105977,18.8844651600024,18.4404874027549,17.9303343000291,18.6369779247933,18.1240560352232,16.8668146991531,18.7278317465711,13.5823795487538,17.6506385891412,18.4530110375854,19.0844652049639,17.396050058507,18.3220059399674,16.1100001667319,18.7988036902327,17.1503593072127,16.3362148044736,18.4937029259257,17.4332600253441,19.3375577678754,18.9774510518163
18.2552448905022,18.7506584890436,18.6134687965014,21.5507866061612,19.1084971522032,20.4267987066701,20.8300058196753,19.5993324146009,20.6626032290949,19.7666990081617,20.5007729234052,19.500498902556,20.7530498575542,21.2603478827754,22.1299605244759,20.0469988848551,20.5663465219253,19.1798181830883,20.1066151149815,19.4196466617692,19.853964114435,20.9897623998695,19.2578843168485,23.0215443843832,19.6914910052988,19.9103962425513,20.187096196752,20.9107938990904,20.8532257132503,23.2400973855124,22.4754682358192,23.0333585202851,26.4752873547966,23.572357117616,24.5452330090398,24.8713235778419,23.6125636377511,23.1992136012978,21.6262142818011,24.0156760261879,23.1696881401881,23.2290385076508,21.2004197387724,21.9317561319046,18.6864566127947,21.7760652549073,19.2351137258811,20.1554076220806,18.6728286798806,21.2706046260974,19.3679231193509,20.2626975762295,16.8284572896021,18.56985084219,17.8687504711652,18.4239740587534,17.7924973085841,16.9994212905062,18.4124315862485,18.7014007985325,18.7251432598634,19.5046875797995,16.9638451771858,18.5991626089931,17.8084605430041,18.2546553797878,18.8891199532676,17.9590804504613,17.3768046128655,20.4540961535662
20.1263749517162,17.3010182044679,20.1375704057908,19.7980641904337,17.9374663422224,23.1829415749521,20.3159338548006,19.6790434097991,23.0254180472141,19.8400288604239,20.2163355696108,22.4836578163357,20.3626626568813,16.5696267149752,18.5657745674452,17.3412676001639,20.2085702002958,21.0746756370394,20.4575506945155,18.856922832791,16.0734175129013,21.9200117781071,23.44799039106,22.5133028689681,18.7586580084001,24.9388623390092,18.4723848143047,20.5614712069328,19.7244257366072,25.544638087204,24.9254400487498,25.5508775031,23.2544618415221,23.9311278131073,24.1329514445278,26.1784220652676,22.7871386251157,25.3668905682318,23.0213009377816,23.9721665817222,20.7786986261526,24.6779384625614,20.5455135867291,17.9856547695271,22.423061001772,19.9679901015644,19.4962098488667,19.1743847069234,16.1816466640591,18.829102140133,22.3484112565236,17.496841400076,16.798635048825,16.9311502750309,16.4827554693277,19.292627574565,17.1977664154532,19.6628534492137,19.6570012261757,17.3627917539659,18.0111095169037,15.6625499236775,19.713805118119,16.8972034031317,17.0438018234243,16.2810208225471,17.6181978738738,17.9206997672485,20.7816586922024,18.3387783949593
19.9663104498306,19.9464330865719,20.2444801768942,19.8308240472427,19.9382333150912,20.0397191603599,20.3292212295613,20.5329760186033,20.1540382546874,20.1140864319519,19.9870789669812,20.3468794899207,20.0949640525888,20.2417929706953,20.3386550635931,21.2870087935429,22.4853004900775,23.393967964879,23.9927918781091,24.3692998366795,24.7635114544906,24.1895034245685,24.2424104295282,24.1832362089305,24.1830992904746,24.0018524258395,23.0860194459873,22.9508714057789,22.403373474909,22.0677058283569,21.498081326019,20.515657068933,20.5935340896691,19.5679282461476,19.5126261795236,19.0298411707346,19.1342471413871,18.6302396301871,18.3755846650959,17.8933291062376,18.1287457993719,18.3812743712828,18.3467552052011,18.2273005994667,18.2494228992148,17.9296756848253,18.022054217394,18.0018324475349,18.1822337353388,17.9916221825602,17.9945363620346,18.3611328838543,17.6770626142551,18.3372686445215,18.1459542370218,18.1606979711402,18.2129016838701,18.2955800691057,18.2706483502135,17.8969948286559,17.9566022535498,17.805869204349,17.9804449972118,17.6884697660862,17.8877995251259,17.901810172298,18.246046618887,17.750739986823,18.0675451017302,17.6186898739173
20.8776093844728,23.1443995143477,18.6311522625362,20.2483528722048,21.8919140448304,19.8682768213615,20.7455969026045,19.8500707171925,22.2950719451761,19.8230778001186,20.2447356309428,18.65139890869,19.8960064540407,19.1117395422055,20.2601106742154,22.9065291455923,19.6512748509987,19.3860873598364,17.419072677457,20.4291474895391,21.3884115765754,19.6561666304108,21.2407845937628,21.5737340439592,23.1709781655402,22.4271518543784,19.1147748769661,22.5383336593959,22.5000989093414,24.9863784145214,24.6587390840357,24.7366222069556,24.3761610685605,23.0825285689944,23.0219936955479,24.0440611342439,27.2297822205863,22.3749648238709,18.1916959187849,21.4699325439145,21.572744892905,20.5991724029135,17.8175001409117,17.8954742589341,19.2387715325688,19.0409902320284,16.1382980000602,17.6755708045226,17.1728648634423,16.162618106444,18.1578334164314,18.850719107971,17.7479111065179,18.0581913395123,18.1721105724266,16.6616700341763,19.7963368329765,18.7335459656065,20.1084049121173,16.560484335989,19.4787408451279,18.8934263559144,16.3524538122075,17.7604065160239,17.5855254584852,14.7609164368439,17.3967016374653,16.4299799938912,17.7712290583802,18.7709666540172
